5306,370647.7065999955,190176.04904174805,191204.9122619629,3654.8052439689636
5307,44172.34185999632,22730.364807128906,22745.329040527344,436.76951122283936
5310,97098.01497999951,49888.87579345703,50064.79577636719,767.3173894882202
5311,128559.20449002087,66264.28332519531,66037.53247070312,929.898937523365
5315,89998.7050900124,46652.13049316406,46172.55065917969,667.8104820251465
5316,0.0,0.0,0.0,0.0
5317,373598.0926800221,192020.24340820312,193058.53009033203,2810.008816719055
5318,371852.211020004,191757.55084228516,191351.24026489258,2793.3501138687134
5319,376809.1006999947,193802.6049194336,194231.97607421875,2825.8928327560425
5320,184324.20671000704,94784.62280273438,95320.84631347656,1345.7113466262817
5323,24507.161580000073,12604.071899414062,12588.773071289062,185.3585386276245
5324,31133.37200000137,16064.856018066406,16010.686218261719,237.52701091766357
5325,0.0,0.0,0.0,0.0
5333,91527.27794000506,47178.889083862305,47145.16189575195,591.5138444006443
5334,66992.00874998793,34674.14010620117,34659.95617675781,373.0744754076004
5335,13040.146990004927,6737.49755859375,6771.6488037109375,70.69681739807129
5336,8781.580505996943,4556.465576171875,4567.4451904296875,48.89921188354492
5339,88032.88090000302,45574.68096923828,45481.48861694336,524.9431056976318
5340,34997.297500006855,18229.289916992188,18086.25665283203,216.91043663024902
5341,121502.51686000824,62822.611572265625,62409.57879638672,678.1367473602295
5342,116117.37827000394,59719.67810058594,59564.3984375,884.0166025161743
5343,59859.815290004015,30871.03436279297,30664.58123779297,416.1446461677551
5344,152440.04039999098,79977.88522338867,79676.68801879883,717.7935431404039
5345,379590.55522998795,196439.23986816406,195357.50833129883,2644.3608785271645
